"id","houseno","houseno_specification","geo_long","geo_lat","address_specification_verbatim","street_id"
"4136","11",NULL,"2.3561","48.8389",NULL,"323"
"4137","38",NULL,"2.33521","48.8752",NULL,"131"
"4138","29",NULL,"2.36222","48.8571",NULL,"326"
"4139","280",NULL,"2.34972","48.8419",NULL,"574"
"4140","27",NULL,"2.36058","48.8535",NULL,"951"
"4141","4",NULL,"2.345","48.8694",NULL,"332"
"4142","19",NULL,"2.34264","48.8494",NULL,"928"
"4143","95",NULL,"0","0",NULL,"952"
"4144","33",NULL,"2.3504","48.8486",NULL,"681"
"4145","95",NULL,"2.36254","48.87",NULL,"698"
"4146","10",NULL,"2.36254","48.87",NULL,"337"
"4147","78",NULL,"2.36254","48.87",NULL,"339"
"4148","16",NULL,"2.3504","48.8486",NULL,"681"
"4149","12",NULL,"2.33972","48.8821",NULL,"340"
"4150","12",NULL,"2.33972","48.8821",NULL,"340"
"4151","22",NULL,"2.33972","48.8821",NULL,"340"
"4152","263",NULL,"2.34333","48.8467",NULL,"649"
"4153","12",NULL,"2.33972","48.8821",NULL,"340"
"4154","18",NULL,"2.33972","48.8821",NULL,"340"
"4155","81",NULL,"2.34852","48.8475",NULL,"953"
"4156","21",NULL,"2.3504","48.8486",NULL,"681"
"4157","26",NULL,"2.33972","48.8821",NULL,"340"
"4158","65","bis","2.35","48.8642","Cour De La Trinité","954"
"4159","19",NULL,"0","0","In Batignolles","955"
"4160","32",NULL,"2.33507","48.8668",NULL,"343"
"4161","23",NULL,"2.33507","48.8668",NULL,"343"
"4162","2",NULL,"2.33507","48.8668",NULL,"343"
"4163","48",NULL,"2.33521","48.8752",NULL,"131"
"4164","88",NULL,"2.33521","48.8752",NULL,"131"
"4165","15",NULL,"2.33631","48.853",NULL,"344"
"4166","2",NULL,"0","0",NULL,"956"
"4167","25",NULL,"2.35115","48.8737",NULL,"346"
"4168","3",NULL,"0","0",NULL,"957"
"4169","31",NULL,"2.35115","48.8737",NULL,"346"
"4170","24",NULL,"2.35115","48.8737",NULL,"346"
"4171","58",NULL,"2.35115","48.8737",NULL,"346"
"4172","25",NULL,"2.34722","48.8667",NULL,"348"
"4173","25",NULL,"2.34722","48.8667",NULL,"348"
"4174","30",NULL,"2.35333","48.8775",NULL,"958"
"4175","47",NULL,"2.33521","48.8752",NULL,"131"
"4176","21",NULL,"2.3393","48.8413",NULL,"959"
"4177",NULL,NULL,"2.35111","48.8878","In Montmartre","52"
"4178","13",NULL,"2.33167","48.8694",NULL,"585"
"4179","172",NULL,"2.34972","48.8419",NULL,"574"
"4180","8",NULL,"2.35917","48.8607",NULL,"355"
"4181","51",NULL,"2.39232","48.8726","In Belleville","960"
"4182",NULL,NULL,"2.35958","48.8571",NULL,"358"
"4183","17",NULL,"2.35958","48.8571",NULL,"358"
"4184","21",NULL,"2.35958","48.8571",NULL,"358"
"4185","1",NULL,"0","0",NULL,"961"
"4186","7",NULL,"0","0",NULL,"961"
"4187","5",NULL,"0","0",NULL,"961"
"4188","1",NULL,"0","0",NULL,"962"
"4189","16",NULL,"2.36725","48.8563",NULL,"364"
"4190","24",NULL,"2.36725","48.8563",NULL,"364"
"4191","24",NULL,"2.37413","48.8671",NULL,"365"
"4192","13",NULL,"2.34093","48.8848",NULL,"115"
"4193","43",NULL,"2.35237","48.841",NULL,"35"
"4194","11",NULL,"2.3425","48.8619",NULL,"367"
"4195","3",NULL,"2.35754","48.8616",NULL,"369"
"4196","69",NULL,"2.34289","48.8656",NULL,"370"
"4197","62",NULL,"2.33167","48.8694",NULL,"585"
"4198","67",NULL,"2.36083","48.8732",NULL,"374"
"4199","60",NULL,"2.36083","48.8732",NULL,"374"
"4200","52",NULL,"2.36083","48.8732",NULL,"374"
"4201","14",NULL,"0","0",NULL,"375"
"4202","4",NULL,"2.35406","48.8885","In Chapelle","964"
"4203","2",NULL,"2.34069","48.8739",NULL,"517"
"4204","2",NULL,"2.34598","48.8438",NULL,"965"
"4205","1",NULL,"2.35259","48.8492",NULL,"240"
"4206","83",NULL,"2.32639","48.8564",NULL,"378"
"4207","3",NULL,"2.31259","48.8837","À Clichy-la-garenne","966"
"4208","57",NULL,"2.35798","48.8453",NULL,"512"
"4209","12",NULL,"2.3413","48.8638",NULL,"379"
"4210","52",NULL,"2.35139","48.8644",NULL,"380"
"4211","32",NULL,"2.35139","48.8644",NULL,"380"
"4212","52",NULL,"2.35139","48.8644",NULL,"380"
"4213","50",NULL,"2.35139","48.8644",NULL,"380"
"4214","21",NULL,"2.35627","48.8575",NULL,"967"
"4215","33",NULL,"2.35627","48.8575",NULL,"967"
"4216","48",NULL,"2.34588","48.8666",NULL,"968"
"4217","60",NULL,"2.35969","48.8704",NULL,"384"
"4218","52",NULL,"2.35969","48.8704",NULL,"384"
"4219","22",NULL,"2.35969","48.8704",NULL,"384"
"4220","88",NULL,"2.35969","48.8704",NULL,"384"
"4221","76",NULL,"2.35969","48.8704",NULL,"384"
"4222","64",NULL,"2.36358","48.8828",NULL,"386"
"4223","4",NULL,"2.3578","48.8609",NULL,"387"
"4224","10",NULL,"2.3578","48.8609",NULL,"387"
"4225","10",NULL,"2.3578","48.8609",NULL,"387"
"4226","11",NULL,"2.3578","48.8609",NULL,"387"
"4227","25",NULL,"2.37639","48.8596",NULL,"969"
"4228","31",NULL,"2.37639","48.8596",NULL,"969"
"4229","86",NULL,"2.32358","48.8479",NULL,"388"
"4230","91",NULL,"2.32358","48.8479",NULL,"388"
"4231","19",NULL,"2.32358","48.8479",NULL,"388"
"4232","19",NULL,"2.32358","48.8479",NULL,"388"
"4233","111",NULL,"2.32358","48.8479",NULL,"388"
"4234","14",NULL,"2.33521","48.8752",NULL,"131"
"4235","15",NULL,"2.34201","48.8642",NULL,"396"
"4236","13",NULL,"2.3393","48.8618",NULL,"397"
"4237","18",NULL,"2.34817","48.8824",NULL,"970"
"4238","93",NULL,"2.34852","48.8763",NULL,"415"
"4239","65",NULL,"2.34852","48.8763",NULL,"415"
"4240","61",NULL,"2.34852","48.8763",NULL,"415"
"4241","38",NULL,"2.34852","48.8475",NULL,"953"
"4242","11",NULL,"2.34852","48.8763",NULL,"415"
"4243","20",NULL,"2.34852","48.8763",NULL,"415"
"4244","102",NULL,"2.34852","48.8763",NULL,"415"
"4245","22",NULL,"2.38155","48.8504",NULL,"415"
"4246",NULL,NULL,"2.34852","48.8763",NULL,"415"
"4247","4",NULL,"2.33674","48.8403",NULL,"972"
"4248","20",NULL,"2.377","48.8519","Cour De La Bonne-graine","410"
"4249","12",NULL,"2.377","48.8519","Passage De La Bonne-graine","410"
"4250","47",NULL,"2.38155","48.8504",NULL,"184"
"4251","9",NULL,"2.38155","48.8504",NULL,"184"
"4252","170",NULL,"2.38155","48.8504",NULL,"184"
"4253","98",NULL,"2.38155","48.8504",NULL,"184"
"4254","71",NULL,"2.38155","48.8504",NULL,"184"
"4255","33",NULL,"2.38155","48.8504",NULL,"184"
"4256","71",NULL,"2.38155","48.8504",NULL,"184"
"4257","74",NULL,"2.38155","48.8504",NULL,"184"
"4258","51",NULL,"2.38155","48.8504",NULL,"184"
"4259","170",NULL,"2.38155","48.8504",NULL,"184"
"4260","127",NULL,"2.38155","48.8504",NULL,"184"
"4261","156",NULL,"2.38155","48.8504",NULL,"184"
"4262","168",NULL,"2.38155","48.8504",NULL,"184"
"4263","33",NULL,"2.38155","48.8504",NULL,"184"
"4264","16",NULL,"2.377","48.8519","Cour De La Bonne-graine","410"
"4265","89",NULL,"2.38155","48.8504",NULL,"184"
"4266","89",NULL,"2.38155","48.8504",NULL,"184"
"4267","115",NULL,"2.377","48.8519","Passage De La Bonne-graine 20","410"
"4268","33",NULL,"2.37061","48.8698",NULL,"412"
"4269","71",NULL,"2.37061","48.8698",NULL,"412"
"4270","41",NULL,"2.37061","48.8698",NULL,"412"
"4271","17",NULL,"2.34263","48.8737",NULL,"413"
"4272","25",NULL,"2.34263","48.8737",NULL,"413"
"4273","9",NULL,"2.34508","48.8464",NULL,"973"
"4274","30",NULL,"2.34263","48.8737",NULL,"413"
"4275","13",NULL,"2.34263","48.8737",NULL,"413"
"4276","157",NULL,"2.35444","48.8731",NULL,"411"
"4277","85",NULL,"2.35444","48.8731",NULL,"411"
"4278","109",NULL,"2.35444","48.8731",NULL,"411"
"4279","12",NULL,"2.35444","48.8731",NULL,"411"
"4280","216",NULL,"2.35444","48.8731",NULL,"411"
"4281","208",NULL,"2.35444","48.8731",NULL,"411"
"4282","60",NULL,"2.35444","48.8731",NULL,"411"
"4283","215",NULL,"2.31839","48.8699",NULL,"156"
"4284","33",NULL,"2.31839","48.8699",NULL,"156"
"4285","109","bis","2.31839","48.8699",NULL,"156"
"4286","6",NULL,"2.31839","48.8699",NULL,"156"
"4287","33",NULL,"2.31839","48.8699",NULL,"156"
"4288","125",NULL,"2.31839","48.8699",NULL,"156"
"4289","420",NULL,"2.31839","48.8699",NULL,"156"
"4290","23",NULL,"2.36094","48.8767",NULL,"418"
"4291","51",NULL,"2.33521","48.8752",NULL,"131"
"4292","8",NULL,"2.36519","48.8569",NULL,"974"
"4293","73",NULL,"2.3327","48.8526",NULL,"422"
"4294","28",NULL,"2.3327","48.8526",NULL,"422"
"4295","11",NULL,"2.3327","48.8526",NULL,"422"
"4296","12",NULL,"2.3433","48.8617",NULL,"975"
"4297","7",NULL,"2.3578","48.8609",NULL,"423"
"4298","7",NULL,"2.3578","48.8609",NULL,"423"
"4299","16",NULL,"2.3578","48.8609",NULL,"423"
"4300","95",NULL,"2.33222","48.8647",NULL,"647"
"4301","24",NULL,"0","0",NULL,"424"
"4302","281",NULL,"2.33222","48.8647",NULL,"647"
"4303","6",NULL,"2.3666","48.8598","Au Marais","793"
"4304","315",NULL,"2.33222","48.8647",NULL,"647"
"4305","10",NULL,"2.3666","48.8598",NULL,"427"
"4306","3",NULL,"2.33494","48.8719",NULL,"259"
"4307","17",NULL,"2.33494","48.8719",NULL,"259"
"4308","13",NULL,"2.33494","48.8719",NULL,"259"
"4309","19",NULL,"2.34472","48.8637",NULL,"430"
"4310","27",NULL,"2.34272","48.8669",NULL,"431"
"4311","221",NULL,"2.33222","48.8647",NULL,"647"
"4312","12",NULL,"2.34272","48.8669",NULL,"431"
"4313","6",NULL,"2.34272","48.8669",NULL,"431"
"4314","14",NULL,"2.34272","48.8669",NULL,"431"
"4315","9",NULL,"2.31858","48.871",NULL,"432"
"4316","44",NULL,"0","0",NULL,"434"
"4317","12",NULL,"2.36333","48.8585",NULL,"977"
"4318","6",NULL,"2.36333","48.8585",NULL,"977"
"4319","28",NULL,"2.36225","48.8517",NULL,"978"
"4320","16",NULL,"2.35583","48.8553",NULL,"979"
"4321","97",NULL,"2.33222","48.8647",NULL,"647"
"4322","5",NULL,"2.35072","48.8652",NULL,"445"
"4323","11",NULL,"2.35072","48.8652",NULL,"445"
"4324","66",NULL,"2.32012","48.878",NULL,"178"
"4325","1",NULL,"2.34054","48.8942",NULL,"980"
"4326","38",NULL,"2.34567","48.8687",NULL,"450"
"4327","29",NULL,"2.34567","48.8687",NULL,"450"
"4328","16",NULL,"2.35657","48.8616",NULL,"275"
"4329","281",NULL,"2.33222","48.8647",NULL,"647"
"4330","175",NULL,"2.35657","48.8616","Rue Des Fontaines 5","275"
"4331","219",NULL,"2.35657","48.8616",NULL,"275"
"4332","155",NULL,"2.35657","48.8616",NULL,"275"
"4333","167",NULL,"2.35657","48.8616",NULL,"275"
"4334","195",NULL,"2.35657","48.8616",NULL,"275"
"4335","56",NULL,"2.35657","48.8616",NULL,"275"
"4336","64",NULL,"2.35657","48.8616",NULL,"275"
"4337","317",NULL,"2.33222","48.8647",NULL,"647"
"4338","59",NULL,"2.35657","48.8616",NULL,"275"
"4339","3",NULL,"2.32294","48.8395","À Montparnasse","981"
"4340","26",NULL,"2.35737","48.8672",NULL,"453"
"4341","26",NULL,"2.35737","48.8672",NULL,"453"
"4342","20",NULL,"2.33787","48.8855",NULL,"982"
"4343","7",NULL,"2.33163","48.8514",NULL,"454"
"4344","10",NULL,"2.33058","48.8651",NULL,"456"
"4345","10",NULL,"2.33058","48.8651",NULL,"456"
"4346","19",NULL,"2.33023","48.8463",NULL,"519"
"4347",NULL,NULL,"2.34093","48.8848",NULL,"983"
"4348","22",NULL,"2.34419","48.8616",NULL,"984"
"4349","19",NULL,"2.341","48.8509",NULL,"985"
"4350","2",NULL,"2.33809","48.871",NULL,"526"
"4351","18",NULL,"2.34106","48.87",NULL,"451"
"4352","24",NULL,"2.34106","48.87",NULL,"451"
"4353","30",NULL,"2.34106","48.87",NULL,"451"
"4354","83",NULL,"2.33222","48.8647",NULL,"647"
"4355","9",NULL,"0","0","In Montmartre","986"
"4356","7",NULL,"2.33411","48.8684",NULL,"361"
"4357","16",NULL,"2.33411","48.8684",NULL,"361"
"4358","15",NULL,"2.35428","48.8606",NULL,"530"
"4359","36",NULL,"2.35639","48.8547",NULL,"531"
"4360","50",NULL,"2.32612","48.8707",NULL,"92"
"4361",NULL,NULL,"2.34405","48.8735","Galerie Bergère 22","283"
"4362","10","bis","2.34405","48.8735",NULL,"283"
"4363","12",NULL,"2.34269","48.8538",NULL,"987"
"4364","13",NULL,"2.34139","48.8692",NULL,"840"
"4365","12",NULL,"2.32718","48.8717",NULL,"535"
"4366","10",NULL,"2.32528","48.873",NULL,"536"
"4367","38",NULL,"2.33787","48.8532",NULL,"988"
"4368","37",NULL,"2.34391","48.8642",NULL,"192"
"4369","30",NULL,"2.35072","48.8652",NULL,"538"
"4370","12",NULL,"2.34139","48.8692",NULL,"840"
"4371","50",NULL,"2.35072","48.8652",NULL,"538"
"4372","12",NULL,"2.35072","48.8652",NULL,"538"
"4373","14",NULL,"2.35072","48.8652",NULL,"538"
"4374","16",NULL,"2.33882","48.8558",NULL,"540"
"4375","9",NULL,"2.33882","48.8558",NULL,"540"
"4376","12",NULL,"2.35175","48.8666",NULL,"541"
"4377","52",NULL,"2.33405","48.8555","Saint-germain","544"
"4378","18",NULL,"2.34391","48.8642",NULL,"462"
"4379","16",NULL,"2.33151","48.8746",NULL,"547"
"4380","5",NULL,"2.33151","48.8746",NULL,"547"
"4381","13",NULL,"2.35278","48.8781",NULL,"548"
"4382","5",NULL,"2.35278","48.8781",NULL,"548"
"4383","12",NULL,"2.34139","48.8692",NULL,"840"
"4384","25",NULL,"2.33796","48.8739",NULL,"274"
"4385","60",NULL,"2.33796","48.8739",NULL,"274"
"4386","1",NULL,"2.33796","48.8739",NULL,"274"
"4387","34",NULL,"2.33796","48.8739",NULL,"274"
"4388","6",NULL,"2.33796","48.8739",NULL,"274"
"4389","15",NULL,"2.33796","48.8739",NULL,"274"
"4390","15",NULL,"2.33796","48.8739",NULL,"274"
"4391","22",NULL,"2.34083","48.8766",NULL,"414"
"4392","32",NULL,"2.34083","48.8766",NULL,"414"
"4393","11",NULL,"2.37753","48.8483",NULL,"552"
"4394","16",NULL,"2.37753","48.8483",NULL,"552"
"4395","6",NULL,"2.37753","48.8483",NULL,"552"
"4396","1",NULL,"2.34093","48.8848","In Montmartre","990"
"4397","27",NULL,"2.33258","48.8688",NULL,"554"
"4398","5",NULL,"2.34596","48.8657",NULL,"557"
"4399",NULL,NULL,"2.30343","48.8685",NULL,"991"
"4400","8",NULL,"2.34139","48.8692","Wohnung Rue De Milan 3","840"
"4401","24",NULL,"2.34766","48.865",NULL,"558"
"4402","8",NULL,"2.34766","48.865",NULL,"558"
"4403","24",NULL,"2.35305","48.8741",NULL,"559"
"4404","3",NULL,"2.35305","48.8741",NULL,"559"
"4405","1",NULL,"2.35305","48.8741",NULL,"559"
"4406","17",NULL,"2.36468","48.8853","À La Chapelle","992"
"4407","10",NULL,"2.36468","48.8853","À La Chapelle","992"
"4408","5",NULL,"2.36468","48.8853","À La Chapelle","992"
"4409","25",NULL,"2.3471","48.8641",NULL,"560"
"4410","33",NULL,"2.3471","48.8641",NULL,"560"
"4411","12",NULL,"2.3471","48.8641",NULL,"560"
"4412","41",NULL,"2.33785","48.855",NULL,"561"
"4413","24",NULL,"2.33785","48.855",NULL,"561"
"4414","70",NULL,"2.33785","48.855",NULL,"561"
"4415","30",NULL,"2.33785","48.855",NULL,"561"
"4416","32",NULL,"2.33785","48.855",NULL,"561"
"4417","4",NULL,"2.3384","48.8694",NULL,"341"
"4418","5",NULL,"0","0",NULL,"563"
"4419","2",NULL,"0","0",NULL,"993"
"4420","13",NULL,"2.35908","48.8679",NULL,"564"
"4421","25",NULL,"2.35155","48.8807",NULL,"994"
"4422","22",NULL,"2.35556","48.8624",NULL,"566"
"4423","30",NULL,"2.33863","48.8635",NULL,"303"
"4424","26",NULL,"2.35556","48.8624",NULL,"566"
"4425","10",NULL,"2.3578","48.8609",NULL,"995"
"4426","61",NULL,"2.33969","48.8504",NULL,"569"
"4427","48",NULL,"2.33969","48.8504",NULL,"569"
"4428","22",NULL,"2.33969","48.8504",NULL,"569"
"4429","9",NULL,"2.33883","48.8631",NULL,"996"
"4430","18",NULL,"2.35728","48.8663",NULL,"570"
"4431","6",NULL,"2.34124","48.8644",NULL,"508"
"4432","169",NULL,"2.3439","48.8676",NULL,"571"
"4433","34",NULL,"2.34124","48.8644",NULL,"508"
"4434","137",NULL,"2.3439","48.8676",NULL,"571"
"4435","60",NULL,"2.3439","48.8676",NULL,"571"
"4436","78",NULL,"2.3439","48.8676",NULL,"571"
"4437","224",NULL,"2.3439","48.8676",NULL,"571"
"4438","25",NULL,"2.35032","48.8702",NULL,"736"
"4439","22",NULL,"2.3439","48.8676","Rue Drouot 2","571"
"4440","89",NULL,"2.3439","48.8676",NULL,"571"
"4441","53",NULL,"2.3439","48.8676",NULL,"571"
"4442","31",NULL,"2.35032","48.8702","En Face Le Gymnase","736"
"4443","27",NULL,"2.34805","48.8672",NULL,"697"
"4444","76",NULL,"2.34686","48.8649",NULL,"572"
"4445","96",NULL,"2.34686","48.8649",NULL,"572"
"4446","17",NULL,"2.34686","48.8649",NULL,"572"
"4447","58",NULL,"2.37259","48.8497",NULL,"573"
"4448","192",NULL,"2.34972","48.8419",NULL,"574"
"4449","51",NULL,"2.34778","48.8685",NULL,"176"
"4450","9",NULL,"2.35226","48.8869","In Montmartre","997"
"4451","23",NULL,"2.33829","48.8792",NULL,"490"
"4452","9",NULL,"2.34686","48.8649",NULL,"572"
"4453","30",NULL,"2.34722","48.8667",NULL,"348"
"4454","3",NULL,"2.34293","48.8787","Passage De L' Ecole","518"
"4455","28",NULL,"2.34293","48.8787",NULL,"518"
"4456","30","bis","2.34293","48.8787",NULL,"518"
"4457","11",NULL,"2.34293","48.8787",NULL,"518"
"4458",NULL,NULL,"2.2801","48.8571","In Passy","998"
"4459","18",NULL,"2.3301","48.8562",NULL,"576"
"4460","14",NULL,"2.37497","48.8548",NULL,"578"
"4461","7",NULL,"2.33945","48.8657",NULL,"580"
"4462","21",NULL,"2.33945","48.8657",NULL,"580"
"4463","1",NULL,"2.32911","48.8691",NULL,"206"
"4464","19",NULL,"2.34778","48.8685",NULL,"176"
"4465","65",NULL,"2.35147","48.8752",NULL,"236"
"4466","37",NULL,"2.32595","48.8732",NULL,"161"
"4467","29",NULL,"2.33635","48.8669",NULL,"330"
"4468","29",NULL,"2.33635","48.8669",NULL,"330"
"4469","45",NULL,"2.33635","48.8669",NULL,"330"
"4470","18",NULL,"2.33635","48.8669",NULL,"330"
"4471",NULL,NULL,"2.33635","48.8669","Passage Des Deux Pavillons","330"
"4472","78",NULL,"2.33194","48.8678",NULL,"330"
"4473","55",NULL,"2.35278","48.8781",NULL,"548"
"4474","39",NULL,"2.33635","48.8669",NULL,"330"
"4475","13",NULL,"2.33635","48.8669",NULL,"330"
"4476","91",NULL,"2.33194","48.8678",NULL,"330"
"4477","67",NULL,"2.33635","48.8669",NULL,"330"
"4478","17",NULL,"2.33635","48.8669",NULL,"330"
"4479","5",NULL,"2.33635","48.8669","Passage Des Deux Pavillons","330"
"4480","67",NULL,"2.33635","48.8669",NULL,"330"
"4481","35",NULL,"2.33635","48.8669",NULL,"330"
"4482","6",NULL,"2.33635","48.8669","Passage Colbert Dritter Stock","330"
"4483","6",NULL,"2.33635","48.8669",NULL,"330"
"4484","16",NULL,"2.33167","48.8694",NULL,"585"
"4485","24",NULL,"2.33167","48.8694",NULL,"585"
"4486","75",NULL,"2.33167","48.8694",NULL,"585"
"4487","25",NULL,"2.33167","48.8694",NULL,"585"
"4488","49",NULL,"2.33167","48.8694",NULL,"585"
"4489","6",NULL,"2.33167","48.8694",NULL,"585"
"4490","59",NULL,"2.34718","48.8678",NULL,"590"
"4491","17",NULL,"2.35147","48.8752",NULL,"236"
"4492","9",NULL,"2.35221","48.8597",NULL,"592"
"4493","5",NULL,"2.35221","48.8597",NULL,"592"
"4494","42",NULL,"2.35221","48.8597",NULL,"592"
"4495","2",NULL,"2.36284","48.8529",NULL,"1000"
"4496","11",NULL,"2.35339","48.8695",NULL,"749"
"4497","85",NULL,"2.35657","48.8616",NULL,"275"
"4498","9",NULL,"2.33639","48.8794",NULL,"268"
"4499","7",NULL,"2.33639","48.8794",NULL,"268"
"4500","62",NULL,"2.33639","48.8794",NULL,"268"
"4501","15",NULL,"2.33639","48.8794",NULL,"268"
"4502","48",NULL,"2.33639","48.8794",NULL,"268"
"4503","172",NULL,"2.35657","48.8616",NULL,"275"
"4504","11",NULL,"2.33639","48.8794",NULL,"268"
"4505","12",NULL,"2.36233","48.863",NULL,"158"
"4506","20",NULL,"2.35819","48.8674",NULL,"464"
"4507","9",NULL,"2.35819","48.8674",NULL,"464"
"4508","22",NULL,"2.35819","48.8674",NULL,"464"
"4509","9",NULL,"2.35819","48.8674",NULL,"464"
"4510","10",NULL,"2.34175","48.8681",NULL,"407"
"4511","1",NULL,"2.34228","48.8628",NULL,"1001"
"4512","16",NULL,"2.3175","48.8501",NULL,"600"
"4513","3",NULL,"0","0",NULL,"602"
"4514","14",NULL,"0","0",NULL,"1002"
"4515","75",NULL,"2.35657","48.8616",NULL,"275"
"4516","24",NULL,"2.36103","48.8565","Au Marais","1003"
"4517","11",NULL,"2.34201","48.854",NULL,"606"
"4518","11",NULL,"2.34312","48.8525",NULL,"608"
"4519","16",NULL,"2.36638","48.8729",NULL,"1004"
"4520","13",NULL,"2.3705","48.8673",NULL,"612"
"4521","15",NULL,"2.3705","48.8673",NULL,"612"
"4522","8","bis","2.3705","48.8673",NULL,"612"
"4523","10",NULL,"2.33919","48.8731",NULL,"1006"
"4524","13",NULL,"2.34774","48.8689",NULL,"614"
"4525","5",NULL,"2.34774","48.8689",NULL,"614"
"4526",NULL,NULL,"2.34774","48.8689",NULL,"614"
"4527","11",NULL,"2.34774","48.8689",NULL,"614"
"4528","62",NULL,"2.37694","48.8578",NULL,"615"
"4529","68",NULL,"2.37694","48.8578",NULL,"615"
"4530","30",NULL,"2.37694","48.8578",NULL,"615"
"4531","68",NULL,"2.37694","48.8578",NULL,"615"
"4532","41",NULL,"2.37694","48.8578",NULL,"615"
"4533","103",NULL,"2.35657","48.8616",NULL,"275"
"4534","14",NULL,"2.35982","48.8637",NULL,"616"
"4535","12",NULL,"2.36222","48.8571",NULL,"1007"
"4536","19",NULL,"2.34043","48.8467",NULL,"617"
"4537","9",NULL,"2.34043","48.8467",NULL,"617"
"4538","1",NULL,"2.33449","48.8523",NULL,"1008"
"4539","31",NULL,"2.35042","48.8609",NULL,"619"
"4540","120",NULL,"2.36501","48.8539",NULL,"631"
"4541","30",NULL,"0","0","À La Villette","23"
"4542","12",NULL,"0","0","À La Villette","23"
"4543","20",NULL,"0","0","À La Villette","23"
"4544","25",NULL,"0","0","À La Villette","23"
"4545","101",NULL,"2.36501","48.8539",NULL,"631"
"4546","23",NULL,"0","0","À La Villette","23"
"4547","214",NULL,"2.33222","48.8647",NULL,"647"
"4548","23",NULL,"0","0","À La Villette","23"
"4549","182",NULL,"2.33222","48.8647",NULL,"647"
"4550","38",NULL,"0","0","À La Villette","23"
"4551","9",NULL,"2.3404","48.85",NULL,"620"
"4552","75",NULL,"2.35145","48.8617",NULL,"621"
"4553","23",NULL,"2.35145","48.8617",NULL,"621"
"4554","9",NULL,"2.35145","48.8617",NULL,"621"
"4555","14",NULL,"2.35145","48.8617",NULL,"621"
"4556","73",NULL,"2.35145","48.8617",NULL,"621"
"4557","73",NULL,"2.35145","48.8617",NULL,"621"
"4558","30",NULL,"2.35145","48.8617",NULL,"621"
"4559","306",NULL,"2.33222","48.8647",NULL,"647"
"4560","9",NULL,"2.33727","48.8678",NULL,"622"
"4561","4",NULL,"2.33727","48.8678",NULL,"622"
"4562","4",NULL,"2.38167","48.8557",NULL,"1010"
"4563","296",NULL,"2.33222","48.8647",NULL,"647"
"4564","20",NULL,"2.3454","48.8705",NULL,"273"
"4565","47",NULL,"2.3454","48.8705",NULL,"273"
"4566","10",NULL,"2.33919","48.8731",NULL,"438"
"4567","13",NULL,"2.34583","48.8717",NULL,"626"
"4568","3",NULL,"2.31835","48.8489",NULL,"627"
"4569","11",NULL,"2.31835","48.8489",NULL,"1011"
"4570","43",NULL,"2.36501","48.8539",NULL,"631"
"4571","46",NULL,"2.36501","48.8539",NULL,"631"
"4572","107",NULL,"2.35","48.8642",NULL,"635"
"4573","296",NULL,"2.33222","48.8647",NULL,"647"
"4574","213",NULL,"2.35","48.8642",NULL,"635"
"4575","357",NULL,"2.35","48.8642",NULL,"635"
